Date,Open,High,Low,Close,Volume
2008-04-15,91.7300,91.9100,91.3800,91.6600,0
2008-04-16,93.1900,93.7100,93.0100,93.2700,0
2008-04-17,93.3100,93.5100,92.4800,92.5600,0
2008-04-18,89.7200,90.7000,88.9600,90.6200,0
2008-04-21,90.7900,90.8700,89.8900,90.2500,0
2008-04-22,90.4200,91.3500,90.1200,90.2700,0
2008-04-23,89.0000,89.5500,88.4400,89.2200,0
2008-04-24,88.2600,89.9100,87.1000,87.2200,0
2008-04-25,88.3300,88.4200,87.1900,87.2700,0
2008-04-28,87.8800,88.4000,87.6700,87.6900,0
2008-04-29,86.7300,86.9000,85.5400,85.8100,0
2008-04-30,86.1000,86.7900,85.1100,86.6500,0
2008-05-01,84.5100,84.5600,83.5700,83.9900,0
2008-05-02,83.9600,84.7900,83.9600,84.5800,0
2008-05-05,85.6800,86.2900,85.2900,86.2700,0
2008-05-06,86.3300,87.1500,86.3300,86.6300,0
2008-05-07,85.4700,86.1000,85.2000,85.8200,0
2008-05-08,86.7600,87.4000,86.4200,87.2400,0
2008-05-09,87.3700,87.5900,85.8400,87.4200,0
2008-05-12,86.9200,87.6400,86.7900,86.9900,0
2008-05-13,85.1200,86.1400,84.9200,85.3900,0
2008-05-14,85.7300,85.8100,85.1000,85.2000,0
2008-05-15,87.1300,87.6000,86.2300,87.0000,0
2008-05-16,88.5200,89.3000,88.0200,89.1000,0
2008-05-19,89.5700,89.7000,88.8700,89.3900,0
2008-05-20,89.6100,91.1700,89.5600,90.9000,0
2008-05-21,90.6100,92.1100,90.6100,91.9600,0
2008-05-22,91.2000,91.6300,90.5000,90.9800,0
2008-05-23,91.3300,92.0000,90.9600,91.2300,0
2008-05-27,89.8400,89.8700,89.1600,89.3600,0
2008-05-28,88.4900,89.1900,88.3500,89.1400,0
2008-05-29,86.9400,87.6000,86.1000,86.5100,0
2008-05-30,87.3400,87.6900,86.9600,87.4500,0
2008-06-02,87.4700,88.5500,87.4400,87.9600,0
2008-06-03,86.6500,87.3500,86.5200,86.8800,0
2008-06-04,87.0900,87.4200,86.5600,86.6500,0
2008-06-05,85.9700,86.8100,85.6600,86.4500,0
2008-06-06,87.7900,89.0600,87.6900,89.0600,0
2008-06-09,88.5400,89.2400,87.8400,87.9900,0
2008-06-10,86.2800,86.7600,85.1100,85.5500,0
2008-06-11,86.5700,87.1000,86.3500,87.0200,0
2008-06-12,85.1900,86.0700,84.8300,85.6000,0
2008-06-13,85.3300,86.0200,85.0400,85.8300,0
2008-06-16,88.2000,88.2000,86.9700,87.0100,0
2008-06-17,86.7200,87.5200,86.7000,87.2500,0
2008-06-18,87.6600,88.4100,87.1300,88.2800,0
2008-06-19,89.3700,89.5000,88.3900,88.4200,0
2008-06-20,88.8200,89.6100,88.7700,88.9500,0
2008-06-23,87.0100,87.4000,86.7400,87.0900,0
2008-06-24,87.3000,88.2400,87.2400,87.4700,0
2008-06-25,87.4300,87.5800,86.1300,87.4200,0
2008-06-26,89.5000,90.8600,89.5000,90.6100,0
2008-06-27,90.9800,91.8200,90.6500,91.4700,0
2008-06-30,91.8900,91.9000,90.5300,91.4000,0
2008-07-01,92.5300,93.3500,92.3400,92.6600,0
2008-07-02,92.2800,93.3300,92.1300,93.1700,0
2008-07-03,92.1700,92.6800,91.6800,92.0600,0
2008-07-07,90.5700,91.6500,90.1600,91.2300,0
